"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1828621159077945406","Thu Aug 29 06:57:30 +0000 2024","0","@tempodotco gue jadi keinget ada ibuibu di tije muji muji IKN dan mulyono ","1829050729434362369","","tempodotco","in","Cairo, Egypt","0","0","0","https://x.com/vickyymagda/status/1829050729434362369","1129876343276081154","vickyymagda"
"1829050723721719866","Thu Aug 29 06:57:29 +0000 2024","0","Lapangan TC Sepak Bola Timnas di IKN akan Digunakan Mulai September https://t.co/pFYtx4qv8Q","1829050723721719866","","","in","Bontang, Kaltim","0","0","0","https://x.com/portalbontang_/status/1829050723721719866","1615137168456028162","portalbontang_"
"1829049148836065571","Thu Aug 29 06:57:23 +0000 2024","2","@innovacommunity Pindah ke IKN","1829050699998736451","","innovacommunity","in","Jakarta Capital Region","0","0","0","https://x.com/el_jastip/status/1829050699998736451","1644687268299563009","el_jastip"
"1828225444782711167","Thu Aug 29 06:56:14 +0000 2024","0","@PusatBelanja_RI Mau belanja tanpa repot? Langsung aja ke IKN udah pasti puas!","1829050411346456964","","PusatBelanja_RI","in","","0","0","0","https://x.com/quequestrong14/status/1829050411346456964","2347865820","quequestrong14"
"1828595961414955266","Thu Aug 29 06:53:16 +0000 2024","0","@IrfanSofani era covid dia lagi nyusun2 IKN kan?!","1829049663434940722","","IrfanSofani","in","","0","0","0","https://x.com/withmetome/status/1829049663434940722","1691576611261542401","withmetome"
"1829049532648153125","Thu Aug 29 06:52:45 +0000 2024","0","Gimana middle class ga turun kelas anjeeeng orang subsidinya aja dirampasin buat nimbunin ke proyek2 buat orang kaya!!! Never forget rumah menteri di ikn 14 miliar sebiji. Sekelas menteri mah ngapaen ekonominya dibantuin segitunya wooeee Middle class geura maraneh teh saradaaar","1829049532648153125","","","in","","0","0","0","https://x.com/turmericcc/status/1829049532648153125","944463325764534272","turmericcc"
"1829049531574403148","Thu Aug 29 06:52:45 +0000 2024","0","PLN sukses menghadirkan pasokan listrik yang andal hijau dan tanpa kedip sepanjang gelaran Upacara Hari Ulang Tahun ke-79 Kemerdekaan Republik Indonesia di Ibu Kota Nusantara. #PLTS_IKN #PLNSiagaHUTRIIKN #PLNSukseskanUpacaraIKN #PLNSukseskanIKN #IKN100PersenEnergiBersih #PLN https://t.co/0saDe8W65h","1829049531574403148","https://pbs.twimg.com/media/GWIW2QIasAIbKeJ.jpg","","in","","0","0","0","https://x.com/bumnmadiunjitu7/status/1829049531574403148","1600704695055446016","bumnmadiunjitu7"
"1827667343344099396","Thu Aug 29 06:52:14 +0000 2024","0","@PusatBelanja_RI Seru banget nih tempat belanja di IKN pasti betah lama-lama di sana.","1829049402008515010","","PusatBelanja_RI","in","Jateng","0","0","0","https://x.com/readbio414/status/1829049402008515010","2763850362","readbio414"
"1829049231161921785","Thu Aug 29 06:51:33 +0000 2024","0","Menko PMK Pimpin Rakor Peningkatan SDM di Kantor IKN https://t.co/AxGQRPhFit #Nasional #News #IKN #MenkoPMK #MuhadjirEffendy","1829049231161921785","","","in","Bali, Indonesia","0","0","0","https://x.com/balipuspanews/status/1829049231161921785","798478258119405568","balipuspanews"
"1829034573457682531","Thu Aug 29 06:50:59 +0000 2024","4","@elisa_jkt Anggaran IKN akan melebihi yang diamanatkan UU.. Tahun ini di PUPR saja sudah lebih dari 80T.. https://t.co/sPlYwzw0Us","1829049089327280215","https://pbs.twimg.com/media/GWIWYNHbkAAT2s3.jpg","elisa_jkt","in","","0","0","1","https://x.com/PasTIGAma2024/status/1829049089327280215","1748501226646585344","PasTIGAma2024"
"1829048840063746066","Thu Aug 29 06:50:00 +0000 2024","1","Polri Amankan Pendaftaran Paslon Pilkada 2024 di KPU Kalimantan Timur dengan Profesionalisme Tinggi . . . #polri #divhumas #poldakaltim #polrestasamarinda #Kaltim #IKN #Ibukotanusantara #Mahakam https://t.co/lLERXU4R5p","1829048840063746066","https://pbs.twimg.com/media/GWH7lLJbAAAgbaM.jpg","","in","Balikpapan, Indonesia","0","0","0","https://x.com/Poldakaltim/status/1829048840063746066","226140504","Poldakaltim"
"1829048825870418412","Thu Aug 29 06:49:56 +0000 2024","0","Sobat BUMN Kali ini informasinya dari proyek Gedung Kementerian Koordinator 3 &amp; 4 yang kemarin difungsikan sebagai holding room untuk tamu VIP dan juga crew pada pelaksanaan Upacara HUT ke-79 RI di IKN. #KemenkoKaryaKita #ForBetterWaskita #WaskitaKarya #MajuDenganKaryaBermutu https://t.co/JYalLcOty5","1829048825870418412","https://pbs.twimg.com/media/GWIVxipa0AA8qAb.jpg","","in","","0","0","0","https://x.com/bumnmadiunjitu7/status/1829048825870418412","1600704695055446016","bumnmadiunjitu7"
"1828720522676539612","Thu Aug 29 06:49:54 +0000 2024","0","@NenkMonica Tunda pembangunan IKN itu baru namanya efisiensi","1829048817624486030","","NenkMonica","in","","0","0","0","https://x.com/giggsun/status/1829048817624486030","60527136","giggsun"
"1829048765334032632","Thu Aug 29 06:49:42 +0000 2024","0","Terbuka Bagi Lulusan SMA! Syarat Mudah Gaji Menarik Ayo Daftar CPNS 2024 di IKN! https://t.co/OphuBq4Etd","1829048765334032632","","","in","","0","0","0","https://x.com/nusahitscom/status/1829048765334032632","1216368412231970816","nusahitscom"
"1828982544026812477","Thu Aug 29 06:49:40 +0000 2024","0","@IndoMeals @JhonSitorus_18 INDONESIA NGUTANG DIJEBAK CINA BANGSATTTT BANGUN PROYEK IKN BIAR MILITER CINA BISA DISANA JANGKA PANJANGNYA CINA NANTI IKUT CAWE JADI PEJABAT DAN NANTI WILAYAH INDONESIA DICAPLOK PERLAHAN MULYONO LU ITU ANJINGGG TAI BANGSAT BABI KONTOLL","1829048757083897893","","IndoMeals","in","","0","0","0","https://x.com/eiu8828/status/1829048757083897893","1774653276648353792","eiu8828"
"1828873592559546742","Thu Aug 29 06:49:15 +0000 2024","31","@mhwnk_ Woi guts ayolah perang anjir lo gak liat griffith udah bangun istananya di IKN ? Griffith jamet tapi","1829048654273097886","","mhwnk_","in","","0","2","0","https://x.com/TerapiDMinor/status/1829048654273097886","1448621390345560069","TerapiDMinor"
"1828718505140822347","Thu Aug 29 06:48:52 +0000 2024","1","@blackshark7890 kalian nyadar engga sih tanah disana masih hijau dan kakau ikn selesai peluasan bangunan untuk rumah dll akan semakin ada alhasil wilayah hijau bakal jadi pemukiman lagi dan kesenjangan sosial di daerah ikn bakal terlihat jelas","1829048555878924307","","blackshark7890","in","","0","3","0","https://x.com/fsbhhhh/status/1829048555878924307","1586572779205206016","fsbhhhh"
"1829048487683702819","Thu Aug 29 06:48:36 +0000 2024","0","Muhadjir Berkantor di IKN Kawal Pembangunan Sampai Akhir Jabatan https://t.co/Uc6qxaZR98","1829048487683702819","","","in","","0","0","0","https://x.com/IDNTimes/status/1829048487683702819","388190238","IDNTimes"
"1829035051792961685","Thu Aug 29 06:48:19 +0000 2024","0","@hrdbacot mirip cabin di ikn ga si min ini","1829048419677286490","","hrdbacot","in","BEYONCÉ","0","0","0","https://x.com/karufakembala/status/1829048419677286490","1406646005861281794","karufakembala"
"1828786596327633384","Thu Aug 29 06:48:07 +0000 2024","1","@jokowi pak kapan berkantor di IKN ?","1829048366002757649","","jokowi","in","","0","0","0","https://x.com/eoh_axela/status/1829048366002757649","1267107310603612160","eoh_axela"
"1829014689801470031","Thu Aug 29 06:34:10 +0000 2024","1","@liaasister ke ikn dong","1829044855286444525","","liaasister","in","Menteng, Indonesia","0","1","0","https://x.com/podo_radong1/status/1829044855286444525","1604130313021820929","podo_radong1"
"1829044847162065017","Thu Aug 29 06:34:08 +0000 2024","0","Ruwet untung unesa buka nang ikn drpd gaonok blas","1829044847162065017","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/raylianarum/status/1829044847162065017","524212401","raylianarum"
"1829044842602914173","Thu Aug 29 06:34:07 +0000 2024","0","*Talkshow dengan B-TV Polda Kaltim Jelaskan Peran Ditpamobvit Polda Kaltim Dalam Pembangunan IKN* https://t.co/k33bJNT0vV https://t.co/VzMpiaFPk0","1829044842602914173","https://pbs.twimg.com/media/GWISls4asAIbOYh.jpg","","in","Tenggarong Seberang","0","0","0","https://x.com/Polsektgrsbrng/status/1829044842602914173","1284684722984022018","Polsektgrsbrng"
"1829044638721945834","Thu Aug 29 06:33:19 +0000 2024","0","Jangan sampai ketinggalan! Daftar sekarang dan siapkan dirimu untuk menjadi juara! Untuk informasi lebih lanjut langsung hubungi mimin melalui nomor kontak WhatsApp di nomor: 0812 5805 7786 (Putri) #MTQN30 #MTQEXPO #MTQNasional #KalimantanTimur #IKN #Nusantara","1829044644237455533","","kominfokaltim","in","Basuki rahmat no 41 Samarinda","0","0","0","https://x.com/kominfokaltim/status/1829044644237455533","2376472662","kominfokaltim"
"1828966941392023873","Thu Aug 29 06:31:57 +0000 2024","3","@JukiHoki Lalu mereka bilang Kerja kerja jangan salahin pemerintah klo elu miskin . Padahal semua sekarang naik. Semua yg untuk rakyat dibatasi dengan alasan tepat sasaran . Klo mau tepat sasaran cukup setop menggunakan apbn untuk fasilitas dan gaji tunjangan.pake duit investor ikn aja","1829044299113345201","","JukiHoki","in","","0","0","0","https://x.com/isgalonjebol/status/1829044299113345201","1735491668324098048","isgalonjebol"
"1829044118242373780","Thu Aug 29 06:31:14 +0000 2024","0","kenyang nih aku sosio bahas ikn ppkn bahas ikn","1829044118242373780","","","in","","0","0","0","https://x.com/lalofeii/status/1829044118242373780","1513177762739105798","lalofeii"
"1829043893519913069","Thu Aug 29 06:30:20 +0000 2024","0","*Jaga Kondusifitas Kamtibmas Polda Kaltim Siap Amankan Prosesi Kirab Duplikat Bendera Pusaka Dari IKN ke Istana Negara* https://t.co/k33bJNT0vV https://t.co/3tglLN8n6N","1829043893519913069","https://pbs.twimg.com/media/GWIRugga8AATAt9.jpg","","in","Tenggarong Seberang","0","0","0","https://x.com/Polsektgrsbrng/status/1829043893519913069","1284684722984022018","Polsektgrsbrng"
"1829043807033459017","Thu Aug 29 06:30:00 +0000 2024","1","Polsek Sepaku Gelar Patroli KRYD di Kawasan IKN untuk Tingkatkan Keamanan . . . #polri #divhumas #poldakaltim #polresppu #IKN #Ibukotanusantara https://t.co/RvqJv0IgkM","1829043807033459017","https://pbs.twimg.com/media/GWH6zS0acAAPWfG.jpg","","in","Balikpapan, Indonesia","0","0","0","https://x.com/Poldakaltim/status/1829043807033459017","226140504","Poldakaltim"
"1829043667589550467","Thu Aug 29 06:29:26 +0000 2024","0","Kita takkan pernah menikmati megahnya IKN tp kita dipersulit kebutuhan yg mestinya kita nikmati PERTALETE &amp; GAS 3 KG https://t.co/T5JwIM57hH","1829043667589550467","https://pbs.twimg.com/media/GWIRhAKasAEYXKB.jpg","","in","","0","0","0","https://x.com/AchmadTauf22961/status/1829043667589550467","1689160352704122880","AchmadTauf22961"
"1829043591945351537","Thu Aug 29 06:29:08 +0000 2024","9","Uadh deh hentikan dulu proyek Ambisiusnya Jokowi krn selain membebani APBN juga minimnya keinginan ASN pindah ke IKN. Fokuslah ke makin tingginya Pengangguran bhkn sebagian kaum menengahpun kini jatuh miskin..@NenkMonica @MichelAdam7__ @B_nin927 @kang___L https://t.co/r5JrvCh0pI","1829043591945351537","https://pbs.twimg.com/media/GWIRcrsasAEguLm.jpg","","in","","0","0","6","https://x.com/Fatimah81819162/status/1829043591945351537","1579386608910237697","Fatimah81819162"
"1829043379633828194","Thu Aug 29 06:28:18 +0000 2024","0","Hari ini #MiminKita Kali ini informasinya dari proyek Gedung Kementerian Koordinator 3 &amp; 4 yang kemarin difungsikan sebagai holding room untuk tamu VIP dan juga crew pada pelaksanaan Upacara HUT ke-79 RI di IKN. #KemenkoKaryaKita https://t.co/J887tyYiIj","1829043379633828194","https://pbs.twimg.com/media/GWIRPhvasAAxHfB.jpg","","in","","0","0","0","https://x.com/electrizen_rja/status/1829043379633828194","1765662348965302272","electrizen_rja"
"1829043301208510967","Thu Aug 29 06:27:59 +0000 2024","0","Istana Buka Suara Soal Joko Widodo Akan Kembali di IKN pada September Mendatang https://t.co/N59es55HKW","1829043301208510967","","","in","Malang","0","0","0","https://x.com/aboutmalang_com/status/1829043301208510967","1668262273561817092","aboutmalang_com"
"1828966143509549263","Thu Aug 29 06:25:56 +0000 2024","0","@syv_88 @DokterTifa IKN dan Mandalika pun akan bernasib serupa","1829042786164978158","","syv_88","in","","0","0","0","https://x.com/ranikunty9966/status/1829042786164978158","1654277323578028034","ranikunty9966"
"1829042614705725513","Thu Aug 29 06:25:15 +0000 2024","1","PosIND memperkenalkan dua model kendaraan listrik ramah lingkungan Mitsubishi L100 EV dan FUSO eCanter yang rencana konsepnya akan digunakan sebagai bagian dari operasional harian PosIND. #posind #posindonesia #mitsubishimotors #fusoindonesia #ikn https://t.co/CEhSVyLoLz","1829042614705725513","https://pbs.twimg.com/media/GWIQKI4asAIIaas.jpg","","in","Jakarta","0","0","0","https://x.com/Dapurpacu_id/status/1829042614705725513","1795508979814305792","Dapurpacu_id"
"1829042238703439936","Thu Aug 29 06:23:46 +0000 2024","0","Uji coba landasan pacu Bandara IKN berjalan mulus dan lancar. #IbuKotaNegaraNusantara #IKN #IKNNusantara #IndonesiaEmas2045 #SmartCity #KotaModern #IndonesiaMaju #SmartDefenseSystem https://t.co/oQFoShbCRN","1829042238703439936","https://pbs.twimg.com/media/GWIQNaZXkAAZelP.jpg","","in","Medan","0","0","0","https://x.com/RusuKian/status/1829042238703439936","1556229308347125760","RusuKian"
"1829042060185510149","Thu Aug 29 06:23:03 +0000 2024","0","Demi IKN gini amat","1829042060185510149","","","in","Malaysia Selatan","0","0","0","https://x.com/Asyouwerelads/status/1829042060185510149","1428896083451596802","Asyouwerelads"
"1829041869931913317","Thu Aug 29 06:22:18 +0000 2024","0","Samarinda menangis mulu tiap hari apa gara-gara IKN? ‍️","1829041869931913317","","","in","hatiku sedang sakit","0","0","0","https://x.com/Vincejius/status/1829041869931913317","1655530181053026304","Vincejius"
"1829041685143400756","Thu Aug 29 06:21:34 +0000 2024","0","Otorita IKN buka 600 lowongan untuk CPNS 2024 https://t.co/3oDVpASyao","1829041685143400756","","","in","","0","0","0","https://x.com/Binsuscom/status/1829041685143400756","1786571557596545024","Binsuscom"
"1828649987741200849","Thu Aug 29 06:21:20 +0000 2024","0","@babufess moga2 bisa kerja di IKN der https://t.co/blUNrXM187","1829041628742602836","https://pbs.twimg.com/media/GWIPquGasAM2urD.jpg","babufess","in","Osaka-fu, Japan","0","0","0","https://x.com/tweetofdex/status/1829041628742602836","747414136141709312","tweetofdex"
"1828683124500488401","Thu Aug 29 06:19:46 +0000 2024","0","@5teV3n_Pe9eL Dengan kata lain dia gak akan berkantor di ikn. Soalnya oktober dia turun.","1829041233660137497","","5teV3n_Pe9eL","in","","0","0","0","https://x.com/Mkelethyang/status/1829041233660137497","1561611319723585536","Mkelethyang"
"1829041000096145587","Thu Aug 29 06:18:51 +0000 2024","0","Isran Noor dan Hadi Mulyadi Resmi Daftar ke KPU Sebagai Bakal Cagub dan Cawagub Kaltim https://t.co/e25mbUW1ye #ikn #ibukotanusantara #iknnusantara #indonesiaemas2045 #dukungpembangunanikn #iknmajukanindonesia #iknkotakelasdunia #investorikn #ibukotanegara https://t.co/6eas4OUDI0","1829041000096145587","https://pbs.twimg.com/media/GWIO6blaQAA1dZD.jpg","","in","","0","0","0","https://x.com/iknpos_id/status/1829041000096145587","1798999878665973760","iknpos_id"
"1829030743978455523","Thu Aug 29 06:18:43 +0000 2024","36","@cursedkidd @AndyHuskyyy pindah ikn berarti dut","1829040966776566196","","cursedkidd","in","Indonesia","0","0","0","https://x.com/icamkns/status/1829040966776566196","1303157405681737728","icamkns"
"1829040766909325373","Thu Aug 29 06:17:55 +0000 2024","0","Menteri PUPR Basuki Hadimuljono berharap pada awal September 2024 panjang landasan pacu itu bisa mencapai 2.200 meter. #IbuKotaNegaraNusantara #IKN #IKNNusantara #IndonesiaEmas2045 #SmartCity #KotaModern #IndonesiaMaju #SmartDefenseSystem https://t.co/MQzNQtC7Ik","1829040766909325373","https://pbs.twimg.com/media/GWIO4DhasAQbKwG.jpg","","in","Aceh Timur, Nangro Aceh Daruss","0","0","0","https://x.com/fanisalesti/status/1829040766909325373","1564537653684731906","fanisalesti"
"1828720522676539612","Thu Aug 29 06:17:53 +0000 2024","0","@NenkMonica Efisiensi APBN? Makanya APBN jgn dipake utk IKN biar efisien. Giliran tekor rakyat yg kena getahnya. Dah mo lengser aja masih jg nyusahin rakyat. Ngehe'.....","1829040760391643551","","NenkMonica","in","Banten","0","0","0","https://x.com/Pehaes/status/1829040760391643551","181828149","Pehaes"
